Step,AgentID,behavior_count_eat_real_meat,behavior_count_eat_vegan_meat,behavioral_attitude_eat_real_meat,behavioral_attitude_eat_vegan_meat,behavioral_intention_eat_real_meat,behavioral_intention_eat_vegan_meat,subjective_norm_eat_real_meat,subjective_norm_eat_vegan_meat,friend_ids
60,5,23,23,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
60,6,27,12,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
60,7,29,32,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
60,8,22,39,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
60,9,26,23,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
61,0,33,42,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
61,1,30,42,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
61,2,15,48,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
61,3,10,40,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
61,4,25,19,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
61,5,23,24,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
61,6,27,12,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
61,7,29,33,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
61,8,22,39,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
61,9,27,23,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
62,0,33,42,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
62,1,30,43,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
62,2,15,49,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
62,3,11,41,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
62,4,26,19,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
62,5,23,24,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
62,6,27,12,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
62,7,30,33,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
62,8,23,40,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
62,9,27,23,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
63,0,33,43,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
63,1,30,43,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
63,2,15,50,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
63,3,11,42,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
63,4,26,19,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
63,5,23,25,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
63,6,27,12,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
63,7,30,34,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
63,8,24,40,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
63,9,27,23,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
64,0,33,43,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
64,1,30,44,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
64,2,15,50,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
64,3,11,42,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
64,4,27,19,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
64,5,23,26,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
64,6,27,12,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
64,7,30,34,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
64,8,24,41,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
64,9,27,23,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
65,0,34,43,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
65,1,31,45,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
65,2,15,50,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
65,3,11,43,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
65,4,27,19,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
65,5,23,26,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
65,6,27,12,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
65,7,30,34,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
65,8,25,42,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
65,9,28,23,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
66,0,34,44,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
66,1,32,46,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
66,2,15,51,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
66,3,11,44,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
66,4,27,19,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
66,5,23,26,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
66,6,28,13,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
66,7,30,35,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
66,8,26,43,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
66,9,28,24,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
67,0,34,45,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
67,1,32,47,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
67,2,16,51,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
67,3,11,45,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
67,4,27,20,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
67,5,24,26,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
67,6,29,14,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
67,7,30,36,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
67,8,26,44,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
67,9,29,25,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
68,0,34,45,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
68,1,32,48,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
68,2,16,52,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
68,3,12,46,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
68,4,27,20,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
68,5,25,26,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
68,6,29,14,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
68,7,30,36,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
68,8,26,45,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
68,9,30,26,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
69,0,34,46,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
69,1,33,48,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
69,2,16,53,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
69,3,13,47,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
69,4,27,20,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
69,5,25,27,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
69,6,30,14,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
69,7,30,37,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
69,8,27,45,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
69,9,31,26,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
70,0,34,47,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
70,1,33,49,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
70,2,16,54,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
70,3,13,47,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
70,4,28,20,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
70,5,26,28,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
70,6,31,14,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
70,7,30,37,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
70,8,27,46,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
70,9,32,26,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
71,0,35,48,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
71,1,33,50,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
71,2,16,54,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
71,3,13,48,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
71,4,29,20,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
71,5,27,29,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
71,6,31,14,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
71,7,31,37,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
71,8,28,47,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
71,9,32,27,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
72,0,35,48,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
72,1,33,50,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
72,2,17,54,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
72,3,13,49,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
72,4,30,21,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
72,5,27,30,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
72,6,32,15,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
72,7,31,37,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
72,8,28,47,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
72,9,32,27,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
73,0,35,48,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
73,1,33,51,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
73,2,17,55,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
73,3,13,49,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
73,4,30,21,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
73,5,27,31,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
73,6,33,16,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
73,7,32,38,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
73,8,28,48,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
73,9,32,28,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
74,0,36,49,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
74,1,33,51,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
74,2,17,56,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
74,3,13,49,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
74,4,31,22,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
74,5,27,31,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
74,6,33,16,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
74,7,32,39,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
74,8,28,49,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
74,9,32,28,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
75,0,36,50,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
75,1,33,52,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
75,2,17,56,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
75,3,13,50,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
75,4,31,23,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
75,5,27,32,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
75,6,33,16,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
75,7,32,39,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
75,8,29,50,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
75,9,32,28,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
76,0,36,51,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
76,1,34,53,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
76,2,18,57,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
76,3,13,51,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
76,4,32,23,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
76,5,27,33,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
76,6,34,16,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
76,7,32,39,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
76,8,30,51,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
76,9,32,28,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
77,0,37,52,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
77,1,35,54,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
77,2,18,58,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
77,3,13,52,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
77,4,32,24,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
77,5,27,33,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
77,6,34,16,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
77,7,32,40,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
77,8,30,52,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
77,9,32,28,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
78,0,37,53,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
78,1,36,55,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
78,2,18,58,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
78,3,13,52,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
78,4,32,24,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
78,5,28,33,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
78,6,34,16,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
78,7,33,41,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
78,8,31,53,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
78,9,32,29,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
79,0,37,54,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
79,1,36,56,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
79,2,18,59,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
79,3,14,53,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
79,4,32,24,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
79,5,29,34,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
79,6,34,17,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
79,7,34,41,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
79,8,32,54,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
79,9,32,29,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
80,0,38,54,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
80,1,36,56,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
80,2,18,60,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
80,3,14,53,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
